platformId,gameId,champion,queue,season,timestamp,role,lane
KR,4244492611,104,420,13,1.58507E+12,NONE,JUNGLE
KR,4284632531,134,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4284439000,136,420,13,1.58634E+12,DUO,BOTTOM
KR,4284441098,136,420,13,1.58634E+12,SOLO,MID
KR,4284345886,136,420,13,1.58634E+12,DUO,TOP
KR,4284316845,136,420,13,1.58633E+12,DUO,MID
KR,4284217948,136,420,13,1.58633E+12,SOLO,MID
KR,4284119201,136,420,13,1.58633E+12,SOLO,MID
KR,4281615169,136,420,13,1.58624E+12,SOLO,MID
KR,4281551160,136,420,13,1.58624E+12,DUO_SUPPORT,NONE
KR,4281493406,136,420,13,1.58624E+12,SOLO,MID
KR,4281354611,136,420,13,1.58624E+12,DUO_SUPPORT,NONE
KR,4279095339,136,420,13,1.58616E+12,SOLO,MID
KR,4276373265,136,420,13,1.58607E+12,SOLO,MID
KR,4276294506,136,420,13,1.58607E+12,SOLO,MID
KR,4274463273,136,420,13,1.586E+12,SOLO,MID
KR,4274335830,136,420,13,1.586E+12,SOLO,MID
KR,4273950441,266,450,13,1.58599E+12,DUO_CARRY,TOP
KR,4273691206,875,420,13,1.58599E+12,DUO_SUPPORT,BOTTOM
KR,4273564447,136,420,13,1.58599E+12,SOLO,MID
KR,4273417323,136,420,13,1.58598E+12,DUO_SUPPORT,NONE
KR,4273288556,136,420,13,1.58598E+12,SOLO,MID
KR,4273218970,136,420,13,1.58598E+12,SOLO,MID
KR,4273162832,136,420,13,1.58598E+12,DUO_SUPPORT,NONE
KR,4273106785,136,420,13,1.58598E+12,DUO_SUPPORT,NONE
KR,4273072128,136,420,13,1.58597E+12,SOLO,MID
KR,4272966015,136,420,13,1.58597E+12,SOLO,MID
KR,4271085435,136,420,13,1.58591E+12,SOLO,MID
KR,4268159379,136,420,13,1.58582E+12,SOLO,MID
KR,4268220437,136,420,13,1.58581E+12,SOLO,MID
KR,4268124072,136,420,13,1.58581E+12,SOLO,MID
KR,4268026428,136,420,13,1.58581E+12,NONE,JUNGLE
KR,4267990752,136,420,13,1.58581E+12,SOLO,MID
KR,4267864152,136,420,13,1.58581E+12,DUO,NONE
KR,4267739565,136,420,13,1.5858E+12,SOLO,MID
KR,4266047352,136,420,13,1.58574E+12,SOLO,MID
KR,4265422434,56,420,13,1.58573E+12,DUO,MID
KR,4265064866,350,1020,13,1.58572E+12,DUO,NONE
KR,4265070259,9,1020,13,1.58572E+12,DUO_SUPPORT,NONE
KR,4265004677,99,1020,13,1.58572E+12,SOLO,TOP
KR,4262608100,136,420,13,1.58565E+12,SOLO,MID
KR,4262377949,136,420,13,1.58564E+12,DUO_SUPPORT,NONE
KR,4262268479,136,420,13,1.58564E+12,DUO,BOTTOM
KR,4262260943,136,420,13,1.58563E+12,SOLO,MID
KR,4262175327,136,420,13,1.58563E+12,SOLO,MID
KR,4261978638,412,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4259440536,136,420,13,1.58555E+12,SOLO,TOP
KR,4257270550,136,420,13,1.58547E+12,SOLO,MID
KR,4257038029,136,420,13,1.58547E+12,SOLO,MID
KR,4257019440,136,420,13,1.58547E+12,SOLO,MID
KR,4256961241,136,420,13,1.58546E+12,SOLO,MID
KR,4256874917,136,420,13,1.58546E+12,DUO_SUPPORT,NONE
KR,4256763911,136,420,13,1.58546E+12,SOLO,MID
KR,4256723699,875,420,13,1.58546E+12,SOLO,TOP
KR,4254377114,136,420,13,1.58539E+12,SOLO,MID
KR,4254206017,136,420,13,1.58539E+12,NONE,JUNGLE
KR,4253957422,136,420,13,1.58538E+12,SOLO,MID
KR,4253940520,136,420,13,1.58538E+12,DUO_SUPPORT,NONE
KR,4253740668,136,420,13,1.58538E+12,SOLO,MID
KR,4253568194,136,420,13,1.58538E+12,SOLO,MID
KR,4250947974,136,420,13,1.5853E+12,DUO_CARRY,MID
KR,4250836456,875,420,13,1.58529E+12,DUO_SUPPORT,MID
KR,4250801884,136,420,13,1.58529E+12,SOLO,MID
KR,4250675248,136,420,13,1.58529E+12,SOLO,MID
KR,4250538005,136,420,13,1.58529E+12,DUO,TOP
KR,4248681039,136,420,13,1.58521E+12,SOLO,MID
KR,4248534369,136,420,13,1.58521E+12,SOLO,MID
KR,4248541008,136,420,13,1.58521E+12,DUO,NONE
KR,4248118399,136,420,13,1.58521E+12,DUO,MID
KR,4248124342,136,420,13,1.58521E+12,DUO_SUPPORT,NONE
KR,4247987890,136,420,13,1.5852E+12,SOLO,MID
KR,4247930858,136,420,13,1.5852E+12,SOLO,MID
KR,4247884926,136,420,13,1.5852E+12,SOLO,MID
KR,4246788523,136,420,13,1.58514E+12,SOLO,MID
KR,4245374600,136,420,13,1.58511E+12,SOLO,MID
KR,4243549660,136,420,13,1.58505E+12,DUO_SUPPORT,NONE
KR,4243631486,136,420,13,1.58505E+12,DUO,NONE
KR,4243475091,136,420,13,1.58505E+12,SOLO,MID
KR,4243263461,136,420,13,1.58504E+12,SOLO,MID
KR,4243185469,136,420,13,1.58504E+12,SOLO,MID
KR,4243039286,136,420,13,1.58504E+12,SOLO,MID
KR,4243014694,136,420,13,1.58504E+12,SOLO,MID
KR,4242833833,136,420,13,1.58503E+12,DUO,NONE
KR,4242589185,136,420,13,1.58503E+12,SOLO,MID
KR,4242622477,136,420,13,1.58503E+12,SOLO,MID
KR,4242526236,136,420,13,1.58503E+12,SOLO,MID
KR,4242531370,136,420,13,1.58503E+12,DUO,MID
KR,4242411963,136,420,13,1.58502E+12,DUO_SUPPORT,NONE
KR,4241427650,136,420,13,1.58497E+12,DUO_SUPPORT,NONE
KR,4240966287,136,420,13,1.58497E+12,SOLO,MID
KR,4240401717,136,420,13,1.58495E+12,SOLO,MID
KR,4240295198,136,420,13,1.58495E+12,SOLO,MID
KR,4240237201,136,420,13,1.58495E+12,SOLO,MID
KR,4240193066,136,420,13,1.58495E+12,DUO_SUPPORT,NONE
KR,4240107565,136,420,13,1.58494E+12,SOLO,MID
KR,4240019447,136,420,13,1.58494E+12,SOLO,MID
KR,4239980787,136,420,13,1.58494E+12,SOLO,MID
KR,4239851004,136,420,13,1.58493E+12,SOLO,MID
KR,4239825021,21,420,13,1.58493E+12,DUO_CARRY,BOTTOM
KR,4238466087,136,420,13,1.58488E+12,SOLO,MID
KR,4238443072,136,420,13,1.58488E+12,DUO,NONE
KR,4283027275,523,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282799604,145,420,13,1.58627E+12,DUO_CARRY,BOTTOM
KR,4282821146,523,420,13,1.58627E+12,NONE,JUNGLE
KR,4282725199,523,420,13,1.58627E+12,DUO_SUPPORT,NONE
KR,4282592311,81,420,13,1.58626E+12,DUO_CARRY,BOTTOM
KR,4282444045,523,420,13,1.58626E+12,DUO_CARRY,BOTTOM
KR,4281662396,523,420,13,1.58625E+12,DUO_CARRY,BOTTOM
KR,4280241499,523,420,13,1.58618E+12,DUO_CARRY,BOTTOM
KR,4274619172,517,1020,13,1.58601E+12,DUO_SUPPORT,NONE
KR,4274520562,523,420,13,1.586E+12,DUO_CARRY,BOTTOM
KR,4274330624,523,420,13,1.586E+12,DUO_CARRY,BOTTOM
KR,4273546147,523,420,13,1.58599E+12,DUO_SUPPORT,NONE
KR,4273540409,235,420,13,1.58599E+12,DUO_SUPPORT,NONE
KR,4273383343,523,420,13,1.58598E+12,DUO_CARRY,BOTTOM
KR,4272718016,145,420,13,1.58595E+12,DUO_SUPPORT,NONE
KR,4272674081,498,420,13,1.58595E+12,DUO_CARRY,BOTTOM
KR,4272579348,523,420,13,1.58594E+12,DUO_SUPPORT,NONE
KR,4272577314,498,420,13,1.58594E+12,DUO_SUPPORT,NONE
KR,4272469024,523,420,13,1.58594E+12,DUO_CARRY,BOTTOM
KR,4272404848,110,420,13,1.58593E+12,DUO_CARRY,BOTTOM
KR,4272179463,145,420,13,1.58593E+12,DUO_CARRY,BOTTOM
KR,4272157330,81,420,13,1.58593E+12,DUO,NONE
KR,4272214790,523,420,13,1.58593E+12,DUO,NONE
KR,4272028483,523,420,13,1.58593E+12,DUO_CARRY,BOTTOM
KR,4271951738,145,420,13,1.58593E+12,DUO_CARRY,BOTTOM
KR,4271864282,523,420,13,1.58593E+12,DUO_CARRY,BOTTOM
KR,4271723596,523,420,13,1.58592E+12,DUO_CARRY,BOTTOM
KR,4271614434,145,420,13,1.58592E+12,DUO_CARRY,BOTTOM
KR,4271492184,145,420,13,1.58592E+12,DUO_CARRY,BOTTOM
KR,4271403312,523,420,13,1.58591E+12,DUO_CARRY,BOTTOM
KR,4270943342,523,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270853814,145,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270601509,145,420,13,1.5859E+12,DUO_CARRY,BOTTOM
KR,4270347631,145,420,13,1.5859E+12,DUO_SUPPORT,NONE
KR,4269675628,145,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269608895,145,420,13,1.58585E+12,DUO_CARRY,BOTTOM
KR,4269593339,523,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4269463009,523,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4269366293,235,420,13,1.58584E+12,DUO_SUPPORT,NONE
KR,4269279054,145,420,13,1.58584E+12,SOLO,BOTTOM
KR,4269231923,21,420,13,1.58584E+12,DUO_CARRY,BOTTOM
KR,4268592484,523,420,13,1.58583E+12,DUO_CARRY,BOTTOM
KR,4268503189,523,420,13,1.58582E+12,DUO_CARRY,BOTTOM
KR,4268188405,145,420,13,1.58582E+12,SOLO,BOTTOM
KR,4268220437,523,420,13,1.58581E+12,DUO_CARRY,BOTTOM
KR,4268124072,523,420,13,1.58581E+12,DUO_CARRY,BOTTOM
KR,4267988251,523,420,13,1.58581E+12,DUO_CARRY,BOTTOM
KR,4266864949,523,420,13,1.58576E+12,SOLO,BOTTOM
KR,4266789549,236,420,13,1.58576E+12,DUO_SUPPORT,NONE
KR,4266726332,21,420,13,1.58575E+12,DUO_CARRY,BOTTOM
KR,4266616420,21,420,13,1.58575E+12,DUO_CARRY,BOTTOM
KR,4266384777,145,420,13,1.58575E+12,DUO_CARRY,BOTTOM
KR,4266263919,145,420,13,1.58575E+12,DUO_SUPPORT,NONE
KR,4266047352,21,420,13,1.58574E+12,DUO_CARRY,BOTTOM
KR,4265979591,21,420,13,1.58574E+12,DUO,NONE
KR,4255467270,145,420,13,1.58541E+12,DUO_CARRY,BOTTOM
KR,4255426884,523,420,13,1.58541E+12,DUO_CARRY,BOTTOM
KR,4255238131,145,420,13,1.58541E+12,DUO_CARRY,BOTTOM
KR,4255155009,81,420,13,1.5854E+12,DUO_CARRY,BOTTOM
KR,4255078471,145,420,13,1.5854E+12,DUO_SUPPORT,NONE
KR,4254948504,145,420,13,1.5854E+12,DUO_CARRY,BOTTOM
KR,4254849524,21,420,13,1.5854E+12,DUO_CARRY,BOTTOM
KR,4254747663,523,420,13,1.5854E+12,DUO_CARRY,BOTTOM
KR,4254440646,523,420,13,1.58539E+12,DUO_CARRY,BOTTOM
KR,4252689503,21,420,13,1.58533E+12,DUO_CARRY,BOTTOM
KR,4252691431,523,420,13,1.58533E+12,DUO_CARRY,BOTTOM
KR,4252508479,523,420,13,1.58532E+12,DUO_CARRY,BOTTOM
KR,4252523516,145,420,13,1.58532E+12,DUO_SUPPORT,NONE
KR,4252393733,145,420,13,1.58532E+12,SOLO,BOTTOM
KR,4252325842,81,420,13,1.58532E+12,DUO_SUPPORT,NONE
KR,4252155576,145,420,13,1.58532E+12,DUO,NONE
KR,4251944588,235,420,13,1.58532E+12,DUO_SUPPORT,BOTTOM
KR,4251634371,498,420,13,1.58531E+12,SOLO,BOTTOM
KR,4251554500,523,420,13,1.58531E+12,DUO_CARRY,BOTTOM
KR,4251508238,523,420,13,1.58531E+12,DUO_SUPPORT,NONE
KR,4251124667,523,420,13,1.5853E+12,DUO_CARRY,BOTTOM
KR,4249775601,523,420,13,1.58525E+12,SOLO,BOTTOM
KR,4249802344,523,420,13,1.58525E+12,DUO_CARRY,BOTTOM
KR,4249726021,235,420,13,1.58524E+12,DUO_SUPPORT,BOTTOM
KR,4249660717,523,420,13,1.58524E+12,DUO_CARRY,BOTTOM
KR,4249565771,110,420,13,1.58524E+12,SOLO,BOTTOM
KR,4249508023,523,420,13,1.58524E+12,DUO_CARRY,BOTTOM
KR,4249347996,523,420,13,1.58523E+12,DUO_CARRY,BOTTOM
KR,4249236214,523,420,13,1.58523E+12,DUO_CARRY,BOTTOM
KR,4249199391,235,420,13,1.58523E+12,DUO_SUPPORT,NONE
KR,4249073102,523,420,13,1.58523E+12,DUO_CARRY,BOTTOM
KR,4249025251,523,420,13,1.58522E+12,DUO_SUPPORT,NONE
KR,4248880453,21,420,13,1.58522E+12,DUO_CARRY,BOTTOM
KR,4248060120,523,420,13,1.5852E+12,DUO_CARRY,BOTTOM
KR,4247189659,523,420,13,1.58515E+12,DUO_CARRY,BOTTOM
KR,4247182138,21,420,13,1.58515E+12,DUO_CARRY,BOTTOM
KR,4247096950,81,420,13,1.58515E+12,DUO_SUPPORT,NONE
KR,4246939686,235,420,13,1.58515E+12,DUO_SUPPORT,NONE
KR,4246835621,523,420,13,1.58514E+12,DUO_CARRY,BOTTOM
KR,4246842737,523,420,13,1.58514E+12,DUO,NONE
KR,4244114511,523,420,13,1.58506E+12,DUO_SUPPORT,NONE
KR,4238330625,59,450,13,1.58488E+12,DUO_SUPPORT,NONE
KR,4235911284,523,420,13,1.5848E+12,DUO_CARRY,BOTTOM
KR,4235790174,21,420,13,1.5848E+12,DUO_CARRY,BOTTOM
KR,4227227354,235,420,13,1.58454E+12,DUO_SUPPORT,BOTTOM
KR,4285831821,127,420,13,1.58637E+12,SOLO,MID
KR,4285758368,145,420,13,1.58637E+12,DUO_CARRY,BOTTOM
KR,4285800771,80,420,13,1.58637E+12,SOLO,MID
KR,4285467471,517,420,13,1.58636E+12,SOLO,MID
KR,4285442769,3,420,13,1.58636E+12,DUO_SUPPORT,NONE
KR,4284884824,235,420,13,1.58635E+12,DUO_SUPPORT,BOTTOM
KR,4284803705,101,420,13,1.58635E+12,DUO_SUPPORT,NONE
KR,4283301058,45,420,13,1.58628E+12,DUO_SUPPORT,NONE
KR,4280536849,3,420,13,1.58619E+12,DUO,MID
KR,4280441689,55,420,13,1.58619E+12,SOLO,MID
KR,4280337314,55,420,13,1.58619E+12,DUO_SUPPORT,NONE
KR,4278248112,18,420,13,1.58611E+12,DUO,TOP
KR,4278283931,38,420,13,1.58611E+12,SOLO,MID
KR,4275244835,7,420,13,1.58602E+12,SOLO,MID
KR,4275188626,82,420,13,1.58602E+12,SOLO,MID
KR,4269748789,101,420,13,1.58586E+12,SOLO,MID
KR,4269682485,222,420,13,1.58585E+12,DUO,NONE
KR,4269578579,55,420,13,1.58585E+12,DUO_SUPPORT,NONE
KR,4269419734,18,420,13,1.58584E+12,SOLO,MID
KR,4269374833,3,420,13,1.58584E+12,DUO_SUPPORT,NONE
KR,4269307638,82,420,13,1.58584E+12,SOLO,MID
KR,4265850492,56,420,13,1.58574E+12,DUO_SUPPORT,NONE
KR,4264770169,67,420,13,1.58571E+12,DUO_CARRY,BOTTOM
KR,4263064203,110,420,13,1.58566E+12,DUO_CARRY,BOTTOM
KR,4262981348,134,420,13,1.58566E+12,SOLO,MID
KR,4262870161,68,420,13,1.58565E+12,DUO,TOP
KR,4262744054,268,420,13,1.58565E+12,SOLO,MID
KR,4262256408,26,420,13,1.58564E+12,SOLO,MID
KR,4262270373,81,420,13,1.58563E+12,DUO_CARRY,BOTTOM
KR,4262135288,80,420,13,1.58563E+12,SOLO,MID
KR,4261999806,142,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4261956182,131,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4261980200,91,420,13,1.58563E+12,DUO_SUPPORT,NONE
KR,4258838875,8,420,13,1.58551E+12,SOLO,MID
KR,4258913058,105,420,13,1.5855E+12,SOLO,MID
KR,4252770118,163,420,13,1.58533E+12,DUO_SUPPORT,NONE
KR,4252682790,126,420,13,1.58533E+12,DUO_SUPPORT,NONE
KR,4252607722,31,420,13,1.58533E+12,DUO_SUPPORT,NONE
KR,4251123910,55,420,13,1.5853E+12,SOLO,TOP
KR,4235050683,7,420,13,1.58479E+12,DUO_SUPPORT,NONE
KR,4234990471,245,420,13,1.58479E+12,DUO_SUPPORT,NONE
KR,4234853313,55,420,13,1.58479E+12,SOLO,TOP
KR,4234786000,55,420,13,1.58479E+12,DUO_SUPPORT,NONE
KR,4234242533,55,420,13,1.58477E+12,SOLO,MID
KR,4234204036,55,420,13,1.58477E+12,SOLO,MID
KR,4229045292,58,420,13,1.58462E+12,SOLO,TOP
KR,4229005079,55,420,13,1.58461E+12,SOLO,MID
KR,4228319954,55,420,13,1.5846E+12,SOLO,TOP
KR,4228275992,246,420,13,1.5846E+12,DUO_SUPPORT,NONE
KR,4228263580,268,420,13,1.5846E+12,DUO,NONE
KR,4228016033,164,420,13,1.58459E+12,SOLO,MID
KR,4227990097,238,420,13,1.58459E+12,SOLO,MID
KR,4209365519,157,420,13,1.58386E+12,DUO,MID
KR,4209319207,518,420,13,1.58386E+12,DUO,MID
KR,4209324628,84,420,13,1.58386E+12,SOLO,MID
KR,4209261505,266,420,13,1.58386E+12,DUO,MID
KR,4209095967,38,420,13,1.58385E+12,SOLO,MID
KR,4209110563,145,420,13,1.58385E+12,SOLO,MID
KR,4208865359,236,420,13,1.58385E+12,DUO_SUPPORT,NONE
KR,4208541679,55,420,13,1.58384E+12,DUO_SUPPORT,NONE
KR,4208451986,517,420,13,1.58384E+12,SOLO,TOP
KR,4208345609,39,420,13,1.58384E+12,DUO_SUPPORT,NONE
KR,4074867678,154,420,13,1.57859E+12,SOLO,MID
KR,4074803031,245,420,13,1.57859E+12,SOLO,MID
KR,4074791550,518,420,13,1.57858E+12,SOLO,MID
KR,4074617617,517,420,13,1.57858E+12,DUO_SUPPORT,NONE
KR,4074531793,61,420,13,1.57857E+12,SOLO,MID
KR,4074422266,80,420,13,1.57857E+12,SOLO,MID
KR,4073888723,60,420,13,1.57856E+12,NONE,JUNGLE
KR,4073872164,154,420,13,1.57856E+12,DUO_SUPPORT,NONE
KR,4073828086,82,420,13,1.57856E+12,DUO_SUPPORT,NONE
KR,4073783494,67,420,13,1.57856E+12,DUO_CARRY,BOTTOM
KR,4073716466,51,420,13,1.57856E+12,DUO,MID
KR,4073245659,236,420,13,1.5785E+12,DUO_SUPPORT,NONE
KR,4073209303,54,420,13,1.5785E+12,SOLO,MID
KR,4073171816,517,420,13,1.5785E+12,SOLO,MID
KR,4073114672,517,420,13,1.5785E+12,SOLO,MID
KR,4072193920,517,420,13,1.57847E+12,DUO,NONE
KR,4071872819,517,420,13,1.57845E+12,SOLO,MID
KR,4071298168,105,420,13,1.57842E+12,SOLO,MID
KR,4071321979,110,420,13,1.57842E+12,DUO_SUPPORT,NONE
KR,4071270337,74,420,13,1.57841E+12,DUO_CARRY,BOTTOM
KR,4071203867,55,420,13,1.57841E+12,SOLO,MID
KR,4071155518,498,420,13,1.57841E+12,SOLO,BOTTOM
KR,4071017132,236,420,13,1.57841E+12,SOLO,MID
KR,4070763047,142,420,13,1.5784E+12,SOLO,MID
KR,4070438297,3,420,13,1.57839E+12,SOLO,MID
KR,4070461187,7,420,13,1.57839E+12,DUO_SUPPORT,NONE
KR,4070017381,84,420,13,1.57838E+12,SOLO,MID
KR,4069957857,7,420,13,1.57837E+12,DUO,MID
KR,4069954284,126,420,13,1.57837E+12,SOLO,MID
KR,4069930851,142,420,13,1.57837E+12,DUO,TOP
KR,4069666994,134,420,13,1.57833E+12,DUO_CARRY,BOTTOM
KR,4069613039,61,420,13,1.57833E+12,DUO,TOP
KR,4069585341,69,420,13,1.57833E+12,DUO_SUPPORT,NONE
KR,4069499768,157,420,13,1.57832E+12,SOLO,MID
KR,4068007166,68,420,13,1.57825E+12,DUO,TOP
KR,4068024562,80,420,13,1.57825E+12,SOLO,MID
KR,4067908726,13,420,13,1.57824E+12,SOLO,MID
KR,4067844908,164,420,13,1.57824E+12,SOLO,TOP
KR,4285844856,7,420,13,1.58637E+12,SOLO,MID
KR,4285901399,80,420,13,1.58637E+12,SOLO,MID
KR,4285779943,68,420,13,1.58637E+12,DUO_SUPPORT,NONE
KR,4285826383,246,420,13,1.58637E+12,SOLO,MID
KR,4285812420,80,420,13,1.58637E+12,SOLO,MID
KR,4285619306,39,420,13,1.58636E+12,DUO_SUPPORT,NONE
KR,4285633539,131,420,13,1.58636E+12,SOLO,MID
KR,4285458438,39,420,13,1.58636E+12,DUO,NONE
KR,4285239976,39,420,13,1.58636E+12,DUO_SUPPORT,NONE
KR,4285096617,518,420,13,1.58635E+12,SOLO,MID
KR,4285006167,134,420,13,1.58635E+12,DUO_SUPPORT,NONE
KR,4284414395,80,420,13,1.58634E+12,DUO_SUPPORT,NONE
KR,4283138533,246,420,13,1.58628E+12,DUO,TOP
KR,4283172345,157,420,13,1.58628E+12,SOLO,MID
KR,4283106375,38,420,13,1.58628E+12,SOLO,TOP
KR,4282989194,84,420,13,1.58627E+12,DUO,MID
KR,4282974791,68,420,13,1.58627E+12,DUO_SUPPORT,NONE
KR,4282921614,68,420,13,1.58627E+12,SOLO,MID
KR,4282722084,91,420,13,1.58627E+12,SOLO,MID
KR,4282536166,518,420,13,1.58626E+12,DUO_SUPPORT,NONE
KR,4282492621,91,420,13,1.58626E+12,DUO,TOP
KR,4281987990,91,420,13,1.58626E+12,DUO,BOTTOM
KR,4282042943,134,420,13,1.58626E+12,DUO_SUPPORT,NONE
KR,4281866626,238,420,13,1.58625E+12,SOLO,MID
KR,4281890358,68,420,13,1.58625E+12,NONE,JUNGLE
KR,4280837738,39,420,13,1.5862E+12,NONE,JUNGLE
KR,4280775510,80,420,13,1.5862E+12,SOLO,MID
KR,4280860426,163,420,13,1.5862E+12,DUO,TOP
KR,4280696086,163,420,13,1.58619E+12,NONE,JUNGLE
KR,4280630659,39,420,13,1.58619E+12,SOLO,TOP
KR,4280505701,80,420,13,1.58619E+12,SOLO,MID
KR,4280441760,80,420,13,1.58619E+12,SOLO,MID
KR,4280294839,7,420,13,1.58618E+12,DUO_SUPPORT,NONE
KR,4279926984,246,420,13,1.58618E+12,SOLO,MID
KR,4279842085,80,420,13,1.58617E+12,DUO_SUPPORT,NONE
KR,4279653996,246,420,13,1.58617E+12,DUO_CARRY,MID
KR,4279602558,7,420,13,1.58617E+12,SOLO,MID
KR,4279495291,7,420,13,1.58616E+12,SOLO,MID
KR,4279379158,7,420,13,1.58616E+12,SOLO,MID
KR,4279342350,246,420,13,1.58616E+12,SOLO,MID
KR,4279118616,134,420,13,1.58616E+12,DUO_SUPPORT,NONE
KR,4278320044,246,420,13,1.58611E+12,SOLO,MID
KR,4278171184,131,420,13,1.5861E+12,DUO,MID
KR,4278040292,163,420,13,1.5861E+12,SOLO,MID
KR,4277818194,246,420,13,1.58609E+12,SOLO,MID
KR,4277622027,246,420,13,1.58609E+12,SOLO,MID
KR,4277226110,246,420,13,1.58609E+12,DUO,MID
KR,4277030016,246,420,13,1.58608E+12,SOLO,MID
KR,4276980672,80,420,13,1.58608E+12,SOLO,MID
KR,4276778860,91,420,13,1.58608E+12,DUO_CARRY,MID
KR,4275571917,91,420,13,1.58603E+12,SOLO,MID
KR,4275530928,246,420,13,1.58603E+12,DUO_SUPPORT,NONE
KR,4275435148,39,420,13,1.58603E+12,DUO,TOP
KR,4275384029,80,420,13,1.58603E+12,DUO_SUPPORT,NONE
KR,4275323434,68,420,13,1.58602E+12,SOLO,MID
KR,4275198393,246,420,13,1.58602E+12,SOLO,MID
KR,4275170156,246,420,13,1.58602E+12,DUO,MID
KR,4274966007,134,420,13,1.58601E+12,DUO_SUPPORT,NONE
KR,4274912597,134,420,13,1.58601E+12,SOLO,MID
KR,4274811562,39,420,13,1.58601E+12,SOLO,MID
KR,4274506252,80,420,13,1.586E+12,DUO_CARRY,MID
KR,4274363363,39,420,13,1.586E+12,DUO_SUPPORT,NONE
KR,4274274398,80,420,13,1.586E+12,DUO_SUPPORT,NONE
KR,4274183051,80,420,13,1.586E+12,DUO_SUPPORT,MID
KR,4273921974,246,420,13,1.58599E+12,SOLO,MID
KR,4273633416,91,420,13,1.58599E+12,DUO,MID
KR,4272643458,80,420,13,1.58595E+12,SOLO,MID
KR,4272627197,39,420,13,1.58594E+12,SOLO,TOP
KR,4272563384,7,420,13,1.58594E+12,DUO_SUPPORT,NONE
KR,4272409331,246,420,13,1.58594E+12,SOLO,MID
KR,4272404848,246,420,13,1.58593E+12,SOLO,MID
KR,4272214790,157,420,13,1.58593E+12,DUO,NONE
KR,4272011910,134,420,13,1.58593E+12,SOLO,MID
KR,4271864282,134,420,13,1.58593E+12,SOLO,MID
KR,4271812080,7,420,13,1.58592E+12,DUO_SUPPORT,NONE
KR,4271539349,80,420,13,1.58592E+12,SOLO,MID
KR,4271540794,80,420,13,1.58592E+12,SOLO,MID
KR,4271475050,80,420,13,1.58592E+12,DUO,NONE
KR,4271414063,7,420,13,1.58592E+12,SOLO,MID
KR,4271235948,80,420,13,1.58591E+12,DUO_CARRY,BOTTOM
KR,4271260805,134,420,13,1.58591E+12,DUO_SUPPORT,NONE
KR,4271224580,80,420,13,1.58591E+12,DUO,NONE
KR,4270947821,80,420,13,1.5859E+12,SOLO,TOP
KR,4270889952,246,420,13,1.5859E+12,SOLO,MID
KR,4270923567,246,420,13,1.5859E+12,SOLO,MID
KR,4268601035,246,420,13,1.58583E+12,SOLO,MID
KR,4268179777,246,420,13,1.58582E+12,SOLO,MID
KR,4268163458,246,420,13,1.58582E+12,SOLO,MID
KR,4268124135,246,420,13,1.58581E+12,SOLO,MID
KR,4267946739,246,420,13,1.58581E+12,DUO,MID
KR,4266705802,80,420,13,1.58575E+12,DUO_SUPPORT,NONE
KR,4266421595,246,420,13,1.58575E+12,SOLO,MID
KR,4266203387,246,420,13,1.58574E+12,SOLO,MID
KR,4264054394,246,420,13,1.58568E+12,SOLO,MID
KR,4264041198,80,420,13,1.58568E+12,DUO_SUPPORT,NONE
KR,4263934701,246,420,13,1.58567E+12,SOLO,MID
KR,4263848329,246,420,13,1.58567E+12,DUO_CARRY,MID
KR,4263792523,246,420,13,1.58567E+12,SOLO,MID
KR,4263561870,246,420,13,1.58567E+12,DUO,TOP
KR,4263211366,246,420,13,1.58566E+12,SOLO,MID
KR,4286483747,429,850,13,1.58641E+12,DUO,NONE
KR,4286425461,111,420,13,1.58641E+12,DUO_SUPPORT,BOTTOM
KR,4286420193,43,420,13,1.58641E+12,DUO_SUPPORT,NONE
KR,4286316615,429,1020,13,1.58641E+12,DUO_SUPPORT,NONE
KR,4286314586,223,1020,13,1.58641E+12,DUO,NONE
KR,4278792626,44,420,13,1.58615E+12,DUO_SUPPORT,BOTTOM
KR,4278687233,111,420,13,1.58615E+12,DUO_SUPPORT,BOTTOM
KR,4278681149,111,420,13,1.58614E+12,DUO_SUPPORT,BOTTOM
KR,4278624903,350,420,13,1.58614E+12,DUO_SUPPORT,BOTTOM
KR,4278602638,25,420,13,1.58614E+12,DUO_SUPPORT,BOTTOM
KR,4278503795,44,420,13,1.58613E+12,DUO_SUPPORT,BOTTOM
KR,4278481426,89,420,13,1.58613E+12,DUO_SUPPORT,BOTTOM
KR,4278419405,25,420,13,1.58612E+12,DUO_SUPPORT,BOTTOM
KR,4278378990,44,420,13,1.58612E+12,DUO_SUPPORT,BOTTOM
KR,4278357782,43,420,13,1.58612E+12,DUO_SUPPORT,BOTTOM
KR,4278355740,25,420,13,1.58612E+12,SOLO,BOTTOM
